OBJECTID,SRNS1,DECLARED,ROADNAME,LOCALNAME,ALTNAME,ALT2NAME,RMACLASS,Shape__Length,GlobalID
22787,C292,DAYLESFORD-BALLARAT ROAD,DAYLESFORD-BALLARAT ROAD,SCOTT PARADE,   ,   ,AO,18.4654759095647,d5cfa930-7331-4691-8048-c01da03b2939
22788,A300,MIDLAND HIGHWAY,MIDLAND HIGHWAY,TEMPLETON STREET,   ,   ,AH,673.782761863106,f9328cae-8447-4fbf-a165-38c8302a2cdb
22789,B300,MAROONDAH LINK HIGHWAY,MAROONDAH LINK HIGHWAY,MAROONDAH HIGHWAY,   ,   ,AH,782.352427215784,c14f424f-89ec-419b-aa50-e732f68a43c4
22790,C211,CASTERTON-APSLEY ROAD,CASTERTON-APSLEY ROAD,CASTERTON-APSLEY ROAD,APSLEY-CASTERTON ROAD,   ,AO,85386.1167524787,2f7ba8d6-3007-4edd-8550-80a9b364dc9c
22791,C351,LANCASTER-MOOROOPNA ROAD,LANCASTER-MOOROOPNA ROAD,LANCASTER-MOOROOPNA ROAD,   ,   ,AO,13203.7030594414,8a0c9d24-b065-42e7-a4a0-449c01261be8
22792,C782,MORNINGTON-TYABB ROAD,MORNINGTON-TYABB ROAD,BOES ROAD,   ,   ,AO,30.414169754591,8d17546e-4e35-4546-b678-60e7bad551b1
22793,N,ARTHURTON ROAD BRIDGE  ,ARTHURTON ROAD BRIDGE  ,ARTHURTON ROAD,   ,   ,AO,138.633410526398,1ddbf139-5489-41b7-8f4b-529fc2d0f794
22794,N,MELTON HIGHWAY,MELTON HIGHWAY,MELTON HIGHWAY,   ,   ,AO,123.920079260745,c984de7a-1d91-41fe-ac65-93ad2e4cfa1e
22795,N,MELTON HIGHWAY,MELTON HIGHWAY,MELTON HIGHWAY,   ,   ,AO,30.19782387381,4e990fc7-c237-450d-b150-b88c14a44f46
22796,N,MELTON HIGHWAY,MELTON HIGHWAY,MELTON HIGHWAY,   ,   ,AO,119.637789261516,2a682725-fd44-47d6-b11f-c0fa876d82f9
22797,N,MELTON HIGHWAY,MELTON HIGHWAY,MELTON HIGHWAY,   ,   ,AO,317.352053316535,6d95ae57-6efd-4e9e-8cb5-6e830971274b
22798,N,MELTON HIGHWAY,MELTON HIGHWAY,MELTON HIGHWAY,   ,   ,AO,48.1784647828327,ed27e149-09e6-43b8-887f-173dd9b0d961
22799,N,MELTON HIGHWAY,MELTON HIGHWAY,MELTON HIGHWAY,   ,   ,AO,77.5893625993415,4294b59a-c738-44c7-af6c-fd6f1388523b
22800,N,MELTON HIGHWAY,MELTON HIGHWAY,MELTON HIGHWAY,   ,   ,AO,85.8819894933742,58adfd76-5286-4736-8b2e-861a35fc4284
22801,N,MELTON HIGHWAY,MELTON HIGHWAY,MELTON HIGHWAY,   ,   ,AO,143.146363266758,c8d64162-02c1-4586-bb31-4f1a490dbbe3
22802,N,MELTON HIGHWAY,MELTON HIGHWAY,MELTON HIGHWAY,   ,   ,AO,172.877853601608,4875fa05-04cf-402e-98c0-4f2e463bf57b
22803,N,MELTON HIGHWAY,MELTON HIGHWAY,MELTON HIGHWAY,   ,   ,AO,121.245912249397,6ac93d2d-2298-43c5-8216-cf6a07e88847
22804,N,MELTON HIGHWAY,MELTON HIGHWAY,MELTON HIGHWAY,   ,   ,AO,323.509772125503,9ca84f69-8279-444e-8a9f-a46853fdf9c5
22805,N,MELTON HIGHWAY,MELTON HIGHWAY,MELTON HIGHWAY,   ,   ,AO,56.0912392485233,0b35f6da-4716-48bd-a7a4-3c61e43adce2
22806,N,MELTON HIGHWAY,MELTON HIGHWAY,MELTON HIGHWAY,   ,   ,AO,256.704394356605,e3e412e1-709f-4bbb-b0d5-87cb0e77e1f7
22807,N,MELTON HIGHWAY,MELTON HIGHWAY,MELTON HIGHWAY,   ,   ,AO,201.488751804155,5bb053c9-811b-4123-94ab-152c3e3d383d
22808,N,MELTON HIGHWAY,MELTON HIGHWAY,MELTON HIGHWAY,   ,   ,AO,112.966248181221,a73fe1e8-d3b0-4c11-b23d-a501b06e30f9
22809,N,MELTON HIGHWAY,MELTON HIGHWAY,MELTON HIGHWAY,KEILOR-MELTON ROAD,MELTON-KEILOR ROAD,AO,3.7430709300702,efe85ecb-a635-4fb4-b7ef-32beda64a10d
22810,N,MELTON HIGHWAY,MELTON HIGHWAY,MELTON HIGHWAY,   ,   ,AO,51.9610238276093,83c47d74-8f21-4704-b444-bd2394cea7db
22811,N,MELTON HIGHWAY,MELTON HIGHWAY,MELTON HIGHWAY,   ,   ,AO,124.651302733044,b8eb1fe3-7f7a-4f77-bd01-ae8d0d2cbbe7
22812,N,BALACLAVA ROAD,BALACLAVA ROAD,NORMANBY ROAD,   ,   ,AO,201.781266262014,ca716363-46f8-44c0-91e2-6bd0bf62c2b2
22813,M31,HUME FREEWAY,HUME FREEWAY,HUME OUT-EPPING-KILMORE RAMP,   ,   ,FW,371.437548171129,b7abd37d-4f6e-4e3a-a444-2ca9c10a2b12
22814,C344,HEATHCOTE-NAGAMBIE ROAD,HEATHCOTE-NAGAMBIE ROAD,HEATHCOTE-NAGAMBIE ROAD,   ,   ,AO,45336.1416295716,741bd854-844a-4ed2-a3a0-3be8f0554b26
22815,B75,NORTHERN HIGHWAY,NORTHERN HIGHWAY,COBB HIGHWAY,   ,   ,AH,298.646846189093,c603715a-a427-4be8-aee0-9660a41ea63c
22816,C125,PORTARLINGTON-ST LEONARDS ROAD,PORTARLINGTON-ST LEONARDS ROAD,FISHER STREET,   ,   ,AO,607.64831730344,5939529c-6563-49c6-8de9-a4c519d6b8af
22817,N,CALDER HIGHWAY,CALDER HIGHWAY,UNNAMED  ,   ,   ,AH,42.7888140214306,66e1edd8-6ec6-4014-b839-420c205c2a0b
22818,N,CALDER HIGHWAY,CALDER HIGHWAY,UNNAMED  ,   ,   ,AH,19.4990039989892,46d164dc-5fbe-4ab2-93c3-3cde2b405d44
22819,M11,MORNINGTON PENINSULA FREEWAY,MORNINGTON PENINSULA FREEWAY,MOOROODUC-PENINSULA LINK IN RAMP,   ,   ,FW,417.813650794853,c2f234e7-2364-4f29-a39f-e2861a5e7e86
22820,M80,METROPOLITAN RING ROAD,METROPOLITAN RING ROAD,METROPOLITAN RING IN-PLENTY RAMP,   ,   ,FW,502.679852891825,e95ed9a8-4577-4661-bf44-84f00cd5065e
22821,M420,SOUTH GIPPSLAND FREEWAY,SOUTH GIPPSLAND FREEWAY,SOUTH GIPPSLAND OUT-SOUTH GIPPSLAND RAMP,   ,   ,FW,58.7437304972768,c6c96986-65a7-4939-9474-04735574b3c8
22822,M420,SOUTH GIPPSLAND FREEWAY,SOUTH GIPPSLAND FREEWAY,SOUTH GIPPSLAND OUT-SOUTH GIPPSLAND RAMP,   ,   ,FW,167.018472235236,a42e86fc-4132-4d25-aa28-0dfd7fcf4cb4
22823,M420,SOUTH GIPPSLAND FREEWAY,SOUTH GIPPSLAND FREEWAY,SOUTH GIPPSLAND OUT-SOUTH GIPPSLAND RAMP,   ,   ,FW,697.395153204663,61dc3842-fd1a-4bf2-989b-805c1d7a9073
22824,N,DAVEY-HASTINGS ROAD,DAVEY-HASTINGS ROAD,DAVEY STREET,DAVEY-HASTINGS ROAD,HASTINGS-DAVEY ROAD,AO,457.767249659605,410655cd-79a9-4f98-9038-48f804cc9b01
22825,N,DAVEY-HASTINGS ROAD,DAVEY-HASTINGS ROAD,DAVEY STREET,DAVEY-HASTINGS ROAD,HASTINGS-DAVEY ROAD,AO,21.0144484075078,f450a370-4a77-4d1a-80b5-ec83a44dec40
22826,N,DAVEY-HASTINGS ROAD,DAVEY-HASTINGS ROAD,DAVEY STREET,DAVEY-HASTINGS ROAD,HASTINGS-DAVEY ROAD,AO,459.720331977548,83b1758a-c32a-4dae-bab3-975003198e28
22827,B180,PYRENEES HIGHWAY,PYRENEES HIGHWAY,SIMSON STREET,PYRENEES HIGHWAY,   ,AH,1324.27538313986,43122d4c-a824-402e-a98d-4d5683f3d4ff
22828,A440,SOUTH GIPPSLAND HIGHWAY,SOUTH GIPPSLAND HIGHWAY,ROUGHEAD STREET,   ,   ,AH,107.08696351152,a5ade0ab-d2df-49b4-8fa2-aec790acf64a
22829,C283,DAYLESFORD-NEWSTEAD ROAD,DAYLESFORD-NEWSTEAD ROAD,HEPBURN-NEWSTEAD ROAD,   ,   ,AO,367.376229345356,5b93a610-f383-4c6e-8504-304dad50faeb
22830,C331,MYRTLE STREET,MYRTLE STREET,MYRTLE STREET,   ,   ,AO,568.78334448397,ea8eed87-98ba-4705-9790-0b3917589872
22831,C331,MYRTLE STREET,MYRTLE STREET,MYRTLE STREET,   ,   ,AO,567.555248223948,47959285-6c5a-4274-a5c0-63e1b5b1c5da
22832,C331,MYRTLE STREET,MYRTLE STREET,MYRTLE STREET,   ,   ,AO,276.009648702229,4be94cfe-fb98-47a1-9e38-b65e1098bf87
22833,C338,BENDIGO-TENNYSON ROAD,BENDIGO-TENNYSON ROAD,BENDIGO-TENNYSON ROAD,   ,   ,AO,50144.2438482022,8793a6b4-cb86-4dc0-b343-793f542b5629
22834,C338,BENDIGO-TENNYSON ROAD,BENDIGO-TENNYSON ROAD,BENDIGO-TENNYSON ROAD,   ,   ,AO,262.291495148419,0f9ed115-afd1-49be-8df1-9011a7655079
22835,C338,BENDIGO-TENNYSON ROAD,BENDIGO-TENNYSON ROAD,BENDIGO-TENNYSON ROAD,   ,   ,AO,429.294760397352,ece8950b-0416-4615-836a-a47c10adf262
22836,C545,BENAMBRA-CORRYONG ROAD,BENAMBRA-CORRYONG ROAD,BENAMBRA ROAD,   ,   ,AO,63.3655523004944,742eeb12-76e5-4822-9e99-75280516c2bc
22837,C208,WIMMERA HIGHWAY,WIMMERA HIGHWAY,ELIZABETH STREET,WIMMERA HIGHWAY,   ,AO,288.343609221829,e77f50ee-fc4a-4fb2-9a01-f2655c68b1c7
22838,M39,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,TABILK-MONEA-GOULBURN VALLEY IN RAMP,   ,   ,FW,725.835250108089,18490433-edd8-40c5-b0f0-6f947132321b
22839,N,BURKE ROAD,BURKE ROAD,MONASH OUT-BURKE RAMP,   ,   ,AO,23.0465610651263,98f6568e-c371-4abb-8fb8-a7fe75d13d89
22840,N,HUME FREEWAY,HUME FREEWAY,DONNYBROOK-HUME OUT RAMP,   ,   ,FW,92.3586412512202,5d19d80e-09cd-4130-a645-619ba6a1834a
22841,N,MURRAY VALLEY HIGHWAY,MURRAY VALLEY HIGHWAY,KIEWA VALLEY HIGHWAY,   ,   ,AH,69.0367433924504,030dd8be-6b63-4415-981c-7dbdff2050a1
22842,N,MURRAY VALLEY HIGHWAY,MURRAY VALLEY HIGHWAY,KIEWA VALLEY HIGHWAY,   ,   ,AH,46.9913383732005,2f20cbd9-4a85-4fc2-aebc-81a1a610fd42
22843,N,POINT COOK ROAD,POINT COOK ROAD,WILLIAMS ROAD,   ,   ,AO,164.7612433568,ac4c4de4-27b4-4e3a-87fb-abe736692c5b
22844,M1,PRINCES FREEWAY EAST,PRINCES FREEWAY EAST,PRINCES OUT-MONASH RAMP,   ,   ,FW,309.793093540416,a913d370-0769-4cde-8e42-63e8652c5a04
22845,M79,CALDER FREEWAY,CALDER FREEWAY,VINEYARD-CALDER OUT RAMP,   ,   ,FW,534.579738039745,5ff60a39-0f0f-492e-ae24-7efbf9c8675a
22846,M1,PRINCES FREEWAY WEST,PRINCES FREEWAY WEST,BALLARAT-GEELONG RING OUT RAMP,   ,   ,FW,412.137095127535,ba13c3d6-343c-4faf-83cd-f3013438c1e2
22847,A300,MIDLAND HIGHWAY,MIDLAND HIGHWAY,BARKER STREET,MIDLAND HIGHWAY,   ,AH,2483.22488468175,28b2d8ac-8ea0-461d-a71f-953057a3c867
22848,A10,CORIO-WAURN PONDS ROAD,CORIO-WAURN PONDS ROAD,KEERA STREET,   ,   ,AH,937.154180783237,763f59c3-47fb-47a8-89c1-591a24bbceaa
22849,A10,CORIO-WAURN PONDS ROAD,CORIO-WAURN PONDS ROAD,KEERA STREET,   ,   ,AH,923.936413717034,76a4cbeb-00f6-4f5e-ae49-1ef856833abe
22850,C493,MAFFRA-BRIAGOLONG ROAD,MAFFRA-BRIAGOLONG ROAD,MAFFRA-BRIAGOLONG ROAD,   ,   ,AO,8892.97522454091,5c04d0c5-e6b2-4829-9f98-10b5afb1c10f
22851,C493,MAFFRA-BRIAGOLONG ROAD,MAFFRA-BRIAGOLONG ROAD,MAFFRA-BRIAGOLONG ROAD,   ,   ,AO,7488.25472459722,5edcc1ff-6219-4999-8e7f-4c140cab0168
22852,N,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,KIRWANS BRIDGE-LONGWOOD-GOULBURN VALLEY IN RAMP,   ,   ,FW,64.3658034674251,70f9e359-6872-4ab4-be9a-9aeb4c6c902b
22853,N,MERRI PARADE,MERRI PARADE,MERRI PARADE,   ,   ,AO,561.099567949712,685ad1b6-9400-48ce-b0b3-4558a343b44c
22854,C305,DRUMMOND STREET,DRUMMOND STREET,DRUMMOND STREET,   ,   ,AO,2838.5222719059,5f59aa3c-caa5-4dc9-a197-70954b2a3d5c
22855,C445,FISH CREEK-FOSTER ROAD,FISH CREEK-FOSTER ROAD,MAIN STREET,   ,   ,AO,298.14304240294,58f01a25-c6cb-46aa-9376-22014fd151fe
22856,C445,FISH CREEK-FOSTER ROAD,FISH CREEK-FOSTER ROAD,MAIN STREET,   ,   ,AO,488.785514377975,34bed3bb-443e-41e7-835f-3f3a5539377e
22857,C177,PENSHURST-WARRNAMBOOL ROAD,PENSHURST-WARRNAMBOOL ROAD,SOUTHERN CROSS ROAD,   ,   ,AO,3584.7012312188,94bd3c97-81c8-497c-885b-639e9ed98f15
22858,C353,GOLDEN SQUARE-QUARRY HILL ROAD,GOLDEN SQUARE-QUARRY HILL ROAD,PYKE STREET,GOLDEN SQUARE-QUARRY HILL ROAD,QUARRY HILL-GOLDEN SQUARE ROAD,AO,485.848473708346,7e5e968a-86ed-42a6-b566-0a68c6ca6b0d
22859,N,WIMMERA HIGHWAY,WIMMERA HIGHWAY,WIMMERA HIGHWAY,   ,   ,AH,237.754293952004,eddfc51b-60a2-406a-8f43-92e12baaa7d1
22860,C788,BITTERN-DROMANA ROAD,BITTERN-DROMANA ROAD,BITTERN-DROMANA ROAD,   ,   ,AO,9086.63643846543,4b31a47b-de6f-4944-a46c-c5236622c209
22861,C196,COLERAINE-MERINO ROAD,COLERAINE-MERINO ROAD,WINTER STREET,MERINO-COLERAINE ROAD,COLERAINE-MERINO ROAD,AO,654.229414507552,7a313182-7e07-45eb-bf5a-72913929a09a
22862,C453,CARRAJUNG-WOODSIDE ROAD,CARRAJUNG-WOODSIDE ROAD,CARRAJUNG-WOODSIDE ROAD,WOODSIDE-CARRAJUNG ROAD,   ,AO,22773.9290565138,c7d1005f-859a-4023-afc5-70dd904d6629
22863,M1,MONASH FREEWAY,MONASH FREEWAY,MONASH IN-NARRE WARREN NORTH RAMP,   ,EXIT TWENTY TWO RAMP,FW,413.415958195313,4273c372-c5f6-4884-a23b-9cf4158b91dd
22864,M1,PRINCES FREEWAY EAST,PRINCES FREEWAY EAST,PRINCES IN-DARNUM-SHADY CREEK RAMP,   ,   ,FW,391.922063692913,5c60494f-8920-4d3e-9825-4952e627bb65
22865,A200,HENTY HIGHWAY,HENTY HIGHWAY,WEST RING ACCESS ROAD,   ,   ,AH,276.696547128039,6a066b77-4528-49d7-ab8b-f89312bfe856
22866,N,HUME FREEWAY,HUME FREEWAY,INDIGO CREEK-HUME OUT RAMP,   ,   ,FW,66.338524779309,eb64e112-b203-444a-bf52-b6494b4beaf3
22867,C402,YORK ROAD,YORK ROAD,YORK ROAD,   ,   ,AO,2913.41108304949,de6069be-f549-4f82-a5ea-7ca92ce6ef81
22868,N,PEEL STREET,PEEL STREET,PEEL STREET,   ,   ,AO,843.690506457045,f74fa3f9-6d0c-4624-a68b-2b6c533ef238
22869,N,PEEL STREET,PEEL STREET,PEEL STREET,   ,   ,AO,65.0974279790051,5ef924f7-8bcf-41f3-b5a4-a999ba580d5f
22870,N,NORMANBY AVENUE,NORMANBY AVENUE,MORELAND ROAD,   ,   ,AO,33.4379087477975,3fbcf23f-033c-471f-88b0-fd0eaa424dde
22871,N,KEILOR-DERRIMUT ROAD,KEILOR-DERRIMUT ROAD,GREEN GULLY ROAD,   ,   ,AO,870.004522208933,202d5e35-e0cc-470d-93aa-fbdde256fe76
22872,N,KEILOR-DERRIMUT ROAD,KEILOR-DERRIMUT ROAD,GREEN GULLY ROAD,KEILOR-LAVERTON ROAD,LAVERTON-KEILOR ROAD,AO,50.1434055476609,1a90a6bf-baf1-472b-baee-12830d8f4303
22873,N,KEILOR-DERRIMUT ROAD,KEILOR-DERRIMUT ROAD,GREEN GULLY ROAD,KEILOR-LAVERTON ROAD,LAVERTON-KEILOR ROAD,AO,342.757860963225,b59e6fed-0059-41f1-932d-f258ee567315
22874,N,KEILOR-DERRIMUT ROAD,KEILOR-DERRIMUT ROAD,GREEN GULLY ROAD,KEILOR-LAVERTON ROAD,LAVERTON-KEILOR ROAD,AO,347.814771739689,6893eb03-02e8-4bf7-b1b9-c28dd8ed7dcf
22875,N,KEILOR-DERRIMUT ROAD,KEILOR-DERRIMUT ROAD,GREEN GULLY ROAD,KEILOR-LAVERTON ROAD,LAVERTON-KEILOR ROAD,AO,373.395443846622,74aa2dc1-28fc-448b-b6bf-46fbf94b13fc
22876,N,KEILOR-DERRIMUT ROAD,KEILOR-DERRIMUT ROAD,GREEN GULLY ROAD,KEILOR-LAVERTON ROAD,LAVERTON-KEILOR ROAD,AO,383.731603933783,3b46de1c-27d8-4c5f-ade4-c23be29e3b22
22877,N,KEILOR-DERRIMUT ROAD,KEILOR-DERRIMUT ROAD,GREEN GULLY ROAD,KEILOR-LAVERTON ROAD,LAVERTON-KEILOR ROAD,AO,850.783380757721,94f03123-5dcf-4757-9ca6-afe4f5ebb62f
22878,N,KEILOR-DERRIMUT ROAD,KEILOR-DERRIMUT ROAD,GREEN GULLY ROAD,KEILOR-LAVERTON ROAD,LAVERTON-KEILOR ROAD,AO,1574.49342666916,b9d7dca8-ccab-4390-8fd5-a85fc8c90b5b
22879,N,KEILOR-DERRIMUT ROAD,KEILOR-DERRIMUT ROAD,GREEN GULLY ROAD,KEILOR-LAVERTON ROAD,LAVERTON-KEILOR ROAD,AO,104.442506311031,aad5e016-eb7e-4623-a8bd-17718210aafe
22880,N,KEILOR-DERRIMUT ROAD,KEILOR-DERRIMUT ROAD,GREEN GULLY ROAD,   ,   ,AO,614.249081094058,188abab2-ea32-4d97-ab92-5a41741224fe
22881,N,KEILOR-DERRIMUT ROAD,KEILOR-DERRIMUT ROAD,GREEN GULLY ROAD,   ,   ,AO,195.448562949958,8495c806-a6c1-4440-a557-af500fe001fb
22882,N,KEILOR-DERRIMUT ROAD,KEILOR-DERRIMUT ROAD,GREEN GULLY ROAD,KEILOR-LAVERTON ROAD,LAVERTON-KEILOR ROAD,AO,2244.21235791726,d8d5ad33-a23c-4027-91b4-3e98bab5d569
22883,C106,BENGWORDEN ROAD,BENGWORDEN ROAD,BENGWORDEN ROAD,   ,   ,AO,63415.6040501828,90cc2a13-37ea-479d-b95d-194f35282140
22884,B220,SUNRAYSIA HIGHWAY,SUNRAYSIA HIGHWAY,GRAY STREET,SUNRAYSIA HIGHWAY,   ,AH,103.52941715958,fd145b11-7d52-4006-8a5f-643f63ed088a
22885,M1,WEST GATE FREEWAY,WEST GATE FREEWAY,WEST GATE IN-WILLIAMSTOWN RAMP,   ,   ,FW,503.141052738508,49ec2564-1533-409d-aa96-00d1a854686f
22886,C143,SHELFORD-BANNOCKBURN ROAD,SHELFORD-BANNOCKBURN ROAD,HIGH STREET,BANNOCKBURN-SHELFORD ROAD,SHELFORD-BANNOCKBURN ROAD,AO,477.725502525218,6cad8733-1757-434e-9a06-ae1af24d792d
22887,C129,BARWON HEADS ROAD,BARWON HEADS ROAD,BARWON HEADS-OCEAN GROVE ROAD,BRIDGE ROAD,OCEAN GROVE-BARWON HEADS ROAD,AO,383.96170772449,b64deba9-74d4-4a1d-89bb-8f093e52391d
22888,M2,TULLAMARINE FREEWAY,TULLAMARINE FREEWAY,TULLAMARINE OUT-WIRRAWAY RAMP,   ,   ,FW,372.470907348328,40adaaa4-608a-4f82-923a-98b80af16b30
22889,N,YARRA BANK HIGHWAY,YARRA BANK HIGHWAY,OLYMPIC BOULEVARD,   ,   ,AH,208.202094508754,37096694-86f6-41f2-9d36-e8b7ca662500
22890,N,YARRA BANK HIGHWAY,YARRA BANK HIGHWAY,OLYMPIC BOULEVARD,   ,   ,AH,219.599113289168,78a61e57-2067-479b-b099-7c31db6449d0
22891,B120,HOPKINS HIGHWAY,HOPKINS HIGHWAY,MORTLAKE ROAD,HOPKINS HIGHWAY,   ,AH,3320.32648694808,62f96eae-91a4-4e23-8eaa-0e5180a6ff1a
22892,B160,GLENELG HIGHWAY,GLENELG HIGHWAY,COX STREET,GLENELG HIGHWAY,   ,AH,445.658765615275,6c690ced-8ec4-4019-aeac-8d9c7a93d08f
22893,M8,WESTERN FREEWAY,WESTERN FREEWAY,WESTERN IN-MOORABOOL RAMP,   ,   ,FW,375.272632482196,bd67698f-db9f-4f2d-9936-172fd5f92ae1
22894,C362,KYABRAM-ROCHESTER ROAD,KYABRAM-ROCHESTER ROAD,UNNAMED  ,   ,   ,AO,205.025033983843,fb2533e8-de06-4d67-b240-492ca9d5e604
22895,M31,HUME FREEWAY,HUME FREEWAY,HUME OUT-BEECHWORTH-CHILTERN RAMP,   ,   ,FW,462.95170490813,f6e6e64e-b196-453e-9c83-1b3288e8fd25
22896,C221,STAWELL-AVOCA ROAD,STAWELL-AVOCA ROAD,SEABY STREET,AVOCA-STAWELL ROAD,STAWELL-AVOCA ROAD,AO,876.948316420089,918270cf-3326-45bb-9928-6848b334d5b8
22897,N,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,   ,   ,AO,14.463003487381,744a3fd9-a45d-4622-bbf4-257728175788
22898,N,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,   ,   ,AO,677.817043311904,843f3fae-1345-4377-ac86-0529d4fe550c
22899,N,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,   ,   ,AO,11.7235763566449,2aa1b24a-56cf-429f-a3e9-4a0134618524
22900,N,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,KEILOR-LAVERTON ROAD,LAVERTON-KEILOR ROAD,AO,14.9038924613333,9fb3be8b-a017-4e83-a3b2-f2c6038b92fa
22901,N,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,KEILOR-LAVERTON ROAD,LAVERTON-KEILOR ROAD,AO,3594.72145741665,01caad10-eb85-4522-a872-1b015e59526b
22902,N,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,   ,   ,AO,2031.11372455608,2c0a2449-f5be-49b1-91b5-d18e739a03c2
22903,N,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,   ,   ,AO,3391.69484848337,45b0fb5a-64e7-4738-904d-f5624b5a4ce7
22904,N,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,   ,   ,AO,24.123665441659,d7a5148b-bbc7-4220-887a-63e5ee555646
22905,N,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,   ,   ,AO,3603.01667345451,496e93ea-c389-4948-b98e-e52747708884
22906,N,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,   ,   ,AO,2002.83903588846,a0146d50-a89d-4c38-a492-1e5acfc43383
22907,C518,MIDLAND HIGHWAY,MIDLAND HIGHWAY,HIGHETT STREET,   ,   ,AO,262.055467559596,aa0ae349-47cc-4781-bd07-7f808a794bf0
22908,C518,MIDLAND HIGHWAY,MIDLAND HIGHWAY,HIGHETT STREET,   ,   ,AO,260.990418698635,441a183d-4a31-45dd-9b83-2892a0520d8d
22909,C518,MIDLAND HIGHWAY,MIDLAND HIGHWAY,HIGHETT STREET,   ,   ,AO,701.843463268264,5e1f5099-429e-4655-9c6f-2c53ba9eb4d2
22910,C331,RUSSELL STREET,RUSSELL STREET,RUSSELL STREET,   ,   ,AO,194.689093587885,b7bd2fcf-8fdc-4577-a333-744e55302fa9
22911,M11,MORNINGTON PENINSULA FREEWAY,MORNINGTON PENINSULA FREEWAY,MCCULLOCH-MORNINGTON PENINSULA IN RAMP,   ,   ,FW,312.471375331603,bcbb9198-168c-4393-be82-0241c28a82f7
22912,C112,NEWTOWN-WHITTINGTON ROAD,NEWTOWN-WHITTINGTON ROAD,FYANS STREET,WEST FYANS STREET,LATROBE TERRACE,AO,1854.15852051975,ba563fbe-033d-4dfa-b5c4-d0e8c31237f8
22913,N,POUND ROAD,POUND ROAD,ANDERSON CLOSE,POUND ROAD,NARELLAN DRIVE,AO,21.169837527706,e590b013-6e19-4a8d-9c24-8ee72f37d39c
22914,C455,MEENIYAN-MIRBOO NORTH ROAD,MEENIYAN-MIRBOO NORTH ROAD,MARDAN ROAD,MEENIYAN-MIRBOO NORTH ROAD,MIRBOO NORTH-MEENIYAN ROAD,AO,3863.8111044975,5a2bae15-5236-4549-a097-1ce072753fd8
22915,B220,SUNRAYSIA HIGHWAY,SUNRAYSIA HIGHWAY,MILL STREET,CHARLTON-ST ARNAUD ROAD,ST ARNAUD-CHARLTON ROAD,AH,125.620588522151,eb2def15-1966-4d63-8685-5f8eef23e7d4
22916,N,THE GRAND RIDGE ROAD,THE GRAND RIDGE ROAD,GRAND RIDGE ROAD,   ,   ,AO,23.3695063890651,1151c0fa-f9b0-4766-a8f1-bc385eef4d29
22917,M39,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,   ,   ,FW,27792.6904388768,ba5176b2-d177-4f24-8512-69dd69f670df
22918,M39,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,   ,   ,FW,47.9049018441472,87d4d241-3496-4c3d-b136-6130c13b4b26
22919,M39,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,   ,   ,FW,27837.7093962619,ccd82cca-5810-4514-9581-1c7d41abf7bc
22920,M39,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,   ,   ,FW,951.541770045641,d5387fae-c6d4-40cf-b4e9-55f8af2b0688
22921,M39,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,   ,   ,FW,10750.6750476718,627f04fd-0818-47ab-8bff-56ff0c1365ce
22922,M39,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,   ,   ,FW,840.53761079483,c657fcc3-1e4a-4034-be43-d707b71c8bcd
22923,M39,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,   ,   ,FW,46.644870114372,440bd9f3-ff5f-450e-92ac-67de3edf1964
22924,M39,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,   ,   ,FW,10758.1362019539,fc88a420-7f84-4311-9a7b-d3f0f85ea18e
